-15.57524, -47.47726, 0.32 
-15.81778, -47.9097, 0.31 
-15.80769, -47.86844, 0.31 
-15.79675, -47.86192, 0.31 
-15.81708, -47.87444, 0.31 
-15.79812, -47.86121, 0.31 
-15.76389, -47.87014, 0.31 
-15.79875, -47.85787, 0.31 
-15.79734, -47.85735, 0.31 
-15.76212, -47.86842, 0.31 
-15.74742, -47.89356, 0.31 
-15.65942, -47.86093, 0.31 
-15.65817, -47.80406, 0.31 
-15.77022, -47.83272, 0.31 
-15.84889, -47.82365, 0.31 
-15.77972, -47.99231, 0.31 
-15.8452, -47.98079, 0.31 
-15.76038, -47.74221, 0.31 
-15.84086, -48.02265, 0.31 
-15.61978, -47.71586, 0.31 
-15.74289, -48.05306, 0.31 
-15.90139, -47.7736, 0.31 
-15.82028, -48.06447, 0.31 
-15.70981, -47.42689, 0.31 
-15.79611, -47.86294, 0.3 
-15.81543, -47.9176, 0.3 
-15.82302, -47.91127, 0.3 
-15.76261, -47.8705, 0.3 
-15.87075, -47.92183, 0.3 
-15.74039, -47.75264, 0.3 
-15.81741, -48.01578, 0.3 
-15.8413, -48.04557, 0.3 
-15.60543, -47.67584, 0.3 
-15.81028, -48.13503, 0.3 
-15.78587, -48.13735, 0.3 
-16.04251, -48.03871, 0.3 
-15.58312, -47.47717, 0.3 
-16.00364, -47.55864, 0.3 
-15.76733, -47.88531, 0.29 
-15.76144, -47.89056, 0.29 
-15.82211, -47.90083, 0.29 
-15.79821, -47.85937, 0.29 
-15.66344, -47.79708, 0.29 
-15.73715, -47.90279, 0.29 
-15.81618, -47.84111, 0.29 
-15.85149, -47.81603, 0.29 
-15.72736, -47.66008, 0.29 
-15.63886, -47.65161, 0.29 
-16.01875, -48.01736, 0.29 
-16.04189, -47.97328, 0.29 
-15.58042, -47.47666, 0.29 
-15.81776, -47.89589, 0.28 
-15.82287, -47.90042, 0.28 
-15.78533, -47.85222, 0.28 
-15.74181, -47.88703, 0.28 
-15.85439, -47.90478, 0.28 
-15.94144, -48.04074, 0.28 
-16.0225, -47.98228, 0.28 
-15.60614, -47.58397, 0.28 
-16.04342, -47.97325, 0.28 
-15.85936, -47.53008, 0.28 
-16.00303, -47.55995, 0.28 
-15.81717, -47.89314, 0.27 
-15.76808, -47.87872, 0.27 
-15.81917, -47.87428, 0.27 
-15.74478, -47.89894, 0.27 
-15.80997, -47.94326, 0.27 
-15.80303, -47.95686, 0.27 
-15.63392, -47.81236, 0.27 
-15.83411, -47.81597, 0.27 
-15.83036, -47.98197, 0.27 
-15.83683, -47.97881, 0.27 
-15.83639, -47.98092, 0.27 
-15.75953, -47.74283, 0.27 
-15.83717, -48.08261, 0.27 
-15.82293, -48.09636, 0.27 
-15.87997, -48.10786, 0.27 
-15.73022, -48.14025, 0.27 
-15.73126, -48.14311, 0.27 
-15.73319, -48.16944, 0.27 
-15.78989, -47.55575, 0.27 
-15.68644, -48.20627, 0.27 
-16.04192, -48.26072, 0.27 
-15.76688, -47.88394, 0.26 
-15.80197, -47.86369, 0.26 
-15.7241, -47.88712, 0.26 
-15.82901, -47.98173, 0.26 
-15.75986, -47.74294, 0.26 
-15.79299, -48.01191, 0.26 
-15.59556, -47.87749, 0.26 
-15.74468, -48.05112, 0.26 
-15.74301, -48.05174, 0.26 
-15.89367, -48.10303, 0.26 
-15.60472, -47.58553, 0.26 
-15.67327, -48.13912, 0.26 
-15.79189, -47.55328, 0.26 
-15.68861, -48.20878, 0.26 
-15.57931, -47.47647, 0.26 
-15.80255, -47.86417, 0.25 
-15.79805, -47.86062, 0.25 
-15.75249, -47.92735, 0.25 
-15.63851, -47.74755, 0.25 
-15.5715, -47.85253, 0.25 
-15.8583, -48.04544, 0.25 
-16.00945, -48.05325, 0.25 
-15.95811, -48.17397, 0.25 
-15.95794, -48.17549, 0.25 
-15.71053, -47.42354, 0.25 
-16.04222, -48.25908, 0.25 
-15.80147, -47.86554, 0.24 
-15.82579, -47.90502, 0.24 
-15.78444, -47.85175, 0.24 
-15.73832, -47.89052, 0.24 
-15.84189, -48.02128, 0.24 
-15.82184, -48.04378, 0.24 
-15.73161, -48.16781, 0.24 
-16.04947, -48.04231, 0.24 
-15.95644, -48.17556, 0.24 
-15.94586, -48.18313, 0.24 
-16.00156, -47.55967, 0.24 
-15.77032, -47.885, 0.23 
-15.81378, -47.90273, 0.23 
-15.81744, -47.89453, 0.23 
-15.74375, -47.89622, 0.23 
-15.63602, -47.8483, 0.23 
-15.87, -47.92161, 0.23 
-15.84692, -47.9792, 0.23 
-15.61792, -47.94722, 0.23 
-15.80867, -48.09592, 0.23 
-15.81488, -48.1301, 0.23 
-15.78892, -47.55383, 0.23 
-15.79048, -47.55425, 0.23 
-15.68928, -48.20619, 0.23 
-15.95897, -48.17664, 0.23 
-15.81745, -47.89967, 0.22 
-15.73917, -47.75297, 0.22 
-15.64323, -47.7573, 0.22 
-15.61972, -47.71653, 0.22 
-15.62314, -47.64415, 0.22 
-15.76326, -47.8703, 0.21 
-15.73969, -47.75353, 0.21 
-15.59467, -47.87788, 0.21 
-15.83886, -47.74347, 0.21 
-15.57643, -47.47551, 0.21 
-15.79747, -47.85782, 0.2 
-15.83956, -48.10207, 0.2 
-16.01406, -48.06172, 0.2 
-15.6118, -47.69294, 0.19 
-15.68014, -47.65664, 0.19 
-15.85831, -47.52911, 0.19 
-15.81922, -47.89803, 0.18 
-15.81023, -47.86668, 0.18 
-15.81508, -47.97789, 0.18 
-15.82926, -47.98236, 0.18 
-15.82108, -48.04301, 0.18 
-15.96517, -47.82164, 0.18 
-16.04922, -48.04186, 0.18 
-15.74282, -47.88664, 0.17 
-15.8145, -48.12333, 0.17 
-15.73961, -47.75281, 0.16 
-15.82996, -47.92207, 0.15 
-15.63829, -47.75036, 0.15 
-15.91188, -47.96908, 0.15 
-15.82637, -48.05925, 0.15 
-15.63863, -47.64006, 0.15 
-16.01795, -48.0179, 0.15 
-16.0326, -48.03306, 0.15 
-16.04917, -48.04275, 0.15 
-15.8405, -48.04333, 0.13 
-15.83719, -48.05758, 0.13 
-15.9828, -48.20727, 0.13 
-15.7105, -47.4223, 0.13 
-15.75412, -47.9287, 0.12 
-15.74195, -48.05127, 0.11 
-16.01194, -48.06925, 0.11 
-15.805153, -47.882099, 0.1 
-15.75468, -47.92757, 0.1 
-15.81664, -48.0138, 0.1 
-15.98578, -47.59644, 0.09 
-15.59685, -47.86619, 0.07 
-15.80663, -47.88735, 0.06 
-15.727, -47.66335, 0.03 
-15.72747, -47.66195, 0.03 
-15.72856, -47.66067, 0.03 
-16.00743, -47.99634, 0.03
